# CORPUS CÂU NÓI — sinh bằng `scripts/voice/gen-variants.py` (đừng sửa tay: sửa data/*.tsv).
# Cột: id | intent_kind | region | style | text
open_app	app	chung	dai	mở du túp miu dích giúp mình với
open_app	app	trung	than_mat	mở du túp miu dích hí
open_app	app	chung	ngan	chạy du túp miu dích
open_app_slot	app	chung	ngan	đưa du túp miu dích vào ô số hai
open_app_slot	app	chung	so_lieu	đưa du túp miu dích vào ô số 2
open_app_slot	app	chung	ngan	đưa du túp miu dích vào ô một
open_app_slot	app	chung	than_mat	cho du túp miu dích vào ô số ba
open_app_slot	app	nam	than_mat	đưa du túp miu dích qua ô số hai giùm
open_app_slot	app	chung	dai	đưa du túp miu dích vào ô số bốn giúp mình
open_app	app	chung	ngan	mở nhạc YouTube
open_app	app	chung	than_mat	mở nhạc YouTube lên
open_app	app	chung	ngan	bật nhạc YouTube
open_app	app	chung	ngan	vào nhạc YouTube
open_app_slot	app	nam	than_mat	vô nhạc YouTube đi
open_app	app	nam	than_mat	mở nhạc YouTube giùm
open_app	app	nam	than_mat	mở nhạc YouTube dùm cái
open_app	app	bac	lich_su	làm ơn mở nhạc YouTube
open_app_slot	app	bac	lich_su	mở nhạc YouTube hộ tôi
open_app	app	chung	than_mat	ê Kachi mở nhạc YouTube
open_app_slot	app	chung	dai	cho tôi mở nhạc YouTube nhé
open_app	app	chung	dai	mở nhạc YouTube giúp mình với
open_app	app	trung	than_mat	mở nhạc YouTube hí
open_app	app	chung	ngan	chạy nhạc YouTube
open_app_slot	app	chung	ngan	đưa nhạc YouTube vào ô số hai
open_app_slot	app	chung	so_lieu	đưa nhạc YouTube vào ô số 2
open_app_slot	app	chung	ngan	đưa nhạc YouTube vào ô một
open_app_slot	app	chung	than_mat	cho nhạc YouTube vào ô số ba
open_app_slot	app	nam	than_mat	đưa nhạc YouTube qua ô số hai giùm
open_app_slot	app	chung	dai	đưa nhạc YouTube vào ô số bốn giúp mình
open_app	app	chung	ngan	mở nhạc du túp
open_app	app	chung	than_mat	mở nhạc du túp lên
open_app	app	chung	ngan	bật nhạc du túp
open_app	app	chung	ngan	vào nhạc du túp
open_app_slot	app	nam	than_mat	vô nhạc du túp đi
open_app	app	nam	than_mat	mở nhạc du túp giùm
open_app	app	nam	than_mat	mở nhạc du túp dùm cái
open_app	app	bac	lich_su	làm ơn mở nhạc du túp
open_app_slot	app	bac	lich_su	mở nhạc du túp hộ tôi
open_app	app	chung	than_mat	ê Kachi mở nhạc du túp
open_app_slot	app	chung	dai	cho tôi mở nhạc du túp nhé
open_app	app	chung	dai	mở nhạc du túp giúp mình với
open_app	app	trung	than_mat	mở nhạc du túp hí
open_app	app	chung	ngan	chạy nhạc du túp
open_app_slot	app	chung	ngan	đưa nhạc du túp vào ô số hai
open_app_slot	app	chung	so_lieu	đưa nhạc du túp vào ô số 2
open_app_slot	app	chung	ngan	đưa nhạc du túp vào ô một
open_app_slot	app	chung	than_mat	cho nhạc du túp vào ô số ba
open_app_slot	app	nam	than_mat	đưa nhạc du túp qua ô số hai giùm
open_app_slot	app	chung	dai	đưa nhạc du túp vào ô số bốn giúp mình
open_app	app	chung	tieng_anh_viet	mở Zalo
open_app	app	chung	tieng_anh_viet	mở Zalo lên
open_app	app	chung	tieng_anh_viet	bật Zalo
open_app	app	chung	tieng_anh_viet	vào Zalo
open_app_slot	app	nam	tieng_anh_viet	vô Zalo đi
open_app	app	nam	tieng_anh_viet	mở Zalo giùm
open_app	app	nam	tieng_anh_viet	mở Zalo dùm cái
open_app	app	bac	tieng_anh_viet	làm ơn mở Zalo
open_app_slot	app	bac	tieng_anh_viet	mở Zalo hộ tôi
open_app	app	chung	tieng_anh_viet	ê Kachi mở Zalo
open_app_slot	app	chung	tieng_anh_viet	cho tôi mở Zalo nhé
open_app	app	chung	tieng_anh_viet	mở Zalo giúp mình với
open_app	app	trung	tieng_anh_viet	mở Zalo hí
open_app	app	chung	tieng_anh_viet	chạy Zalo
open_app_slot	app	chung	tieng_anh_viet	đưa Zalo vào ô số hai
open_app_slot	app	chung	tieng_anh_viet	đưa Zalo vào ô số 2
open_app_slot	app	chung	tieng_anh_viet	đưa Zalo vào ô một
open_app_slot	app	chung	tieng_anh_viet	cho Zalo vào ô số ba
open_app_slot	app	nam	tieng_anh_viet	đưa Zalo qua ô số hai giùm
open_app_slot	app	chung	tieng_anh_viet	đưa Zalo vào ô số bốn giúp mình
open_app	app	chung	ngan	mở za lô
open_app	app	chung	than_mat	mở za lô lên
open_app	app	chung	ngan	bật za lô
open_app	app	chung	ngan	vào za lô
open_app_slot	app	nam	than_mat	vô za lô đi
open_app	app	nam	than_mat	mở za lô giùm
open_app	app	nam	than_mat	mở za lô dùm cái
open_app	app	bac	lich_su	làm ơn mở za lô
open_app_slot	app	bac	lich_su	mở za lô hộ tôi
open_app	app	chung	than_mat	ê Kachi mở za lô
open_app_slot	app	chung	dai	cho tôi mở za lô nhé
open_app	app	chung	dai	mở za lô giúp mình với
open_app	app	trung	than_mat	mở za lô hí
open_app	app	chung	ngan	chạy za lô
open_app_slot	app	chung	ngan	đưa za lô vào ô số hai
open_app_slot	app	chung	so_lieu	đưa za lô vào ô số 2
open_app_slot	app	chung	ngan	đưa za lô vào ô một
open_app_slot	app	chung	than_mat	cho za lô vào ô số ba
open_app_slot	app	nam	than_mat	đưa za lô qua ô số hai giùm
open_app_slot	app	chung	dai	đưa za lô vào ô số bốn giúp mình
open_app	app	nam	ngan	mở gia lô
open_app	app	nam	than_mat	mở gia lô lên
open_app	app	nam	ngan	bật gia lô
open_app	app	nam	ngan	vào gia lô
open_app_slot	app	nam	than_mat	vô gia lô đi
open_app	app	nam	than_mat	mở gia lô giùm
open_app	app	nam	than_mat	mở gia lô dùm cái
open_app	app	nam	lich_su	làm ơn mở gia lô
open_app_slot	app	nam	lich_su	mở gia lô hộ tôi
open_app	app	nam	than_mat	ê Kachi mở gia lô
open_app_slot	app	nam	dai	cho tôi mở gia lô nhé
open_app	app	nam	dai	mở gia lô giúp mình với
open_app	app	nam	than_mat	mở gia lô hí
open_app	app	nam	ngan	chạy gia lô
open_app_slot	app	nam	ngan	đưa gia lô vào ô số hai
open_app_slot	app	nam	so_lieu	đưa gia lô vào ô số 2
open_app_slot	app	nam	ngan	đưa gia lô vào ô một
open_app_slot	app	nam	than_mat	cho gia lô vào ô số ba
open_app_slot	app	nam	than_mat	đưa gia lô qua ô số hai giùm
open_app_slot	app	nam	dai	đưa gia lô vào ô số bốn giúp mình
open_app	app	bac	ngan	mở da lô
open_app	app	bac	than_mat	mở da lô lên
open_app	app	bac	ngan	bật da lô
open_app	app	bac	ngan	vào da lô
open_app_slot	app	bac	than_mat	vô da lô đi
open_app	app	bac	than_mat	mở da lô giùm
open_app	app	bac	than_mat	mở da lô dùm cái
open_app	app	bac	lich_su	làm ơn mở da lô
open_app_slot	app	bac	lich_su	mở da lô hộ tôi
open_app	app	bac	than_mat	ê Kachi mở da lô
open_app_slot	app	bac	dai	cho tôi mở da lô nhé
open_app	app	bac	dai	mở da lô giúp mình với
open_app	app	bac	than_mat	mở da lô hí
open_app	app	bac	ngan	chạy da lô
open_app_slot	app	bac	ngan	đưa da lô vào ô số hai
open_app_slot	app	bac	so_lieu	đưa da lô vào ô số 2
open_app_slot	app	bac	ngan	đưa da lô vào ô một
open_app_slot	app	bac	than_mat	cho da lô vào ô số ba
open_app_slot	app	bac	than_mat	đưa da lô qua ô số hai giùm
open_app_slot	app	bac	dai	đưa da lô vào ô số bốn giúp mình
open_app	app	chung	tieng_anh_viet	mở Spotify
open_app	app	chung	tieng_anh_viet	mở Spotify lên
open_app	app	chung	tieng_anh_viet	bật Spotify
open_app	app	chung	tieng_anh_viet	vào Spotify
open_app_slot	app	nam	tieng_anh_viet	vô Spotify đi
open_app	app	nam	tieng_anh_viet	mở Spotify giùm
open_app	app	nam	tieng_anh_viet	mở Spotify dùm cái
open_app	app	bac	tieng_anh_viet	làm ơn mở Spotify
open_app_slot	app	bac	tieng_anh_viet	mở Spotify hộ tôi
open_app	app	chung	tieng_anh_viet	ê Kachi mở Spotify
open_app_slot	app	chung	tieng_anh_viet	cho tôi mở Spotify nhé
open_app	app	chung	tieng_anh_viet	mở Spotify giúp mình với
open_app	app	trung	tieng_anh_viet	mở Spotify hí
open_app	app	chung	tieng_anh_viet	chạy Spotify
open_app_slot	app	chung	tieng_anh_viet	đưa Spotify vào ô số hai
open_app_slot	app	chung	tieng_anh_viet	đưa Spotify vào ô số 2
open_app_slot	app	chung	tieng_anh_viet	đưa Spotify vào ô một
open_app_slot	app	chung	tieng_anh_viet	cho Spotify vào ô số ba
open_app_slot	app	nam	tieng_anh_viet	đưa Spotify qua ô số hai giùm
open_app_slot	app	chung	tieng_anh_viet	đưa Spotify vào ô số bốn giúp mình
open_app	app	chung	ngan	mở spô ti phai
open_app	app	chung	than_mat	mở spô ti phai lên
open_app	app	chung	ngan	bật spô ti phai
open_app	app	chung	ngan	vào spô ti phai
open_app_slot	app	nam	than_mat	vô spô ti phai đi
open_app	app	nam	than_mat	mở spô ti phai giùm
open_app	app	nam	than_mat	mở spô ti phai dùm cái
open_app	app	bac	lich_su	làm ơn mở spô ti phai
open_app_slot	app	bac	lich_su	mở spô ti phai hộ tôi
open_app	app	chung	than_mat	ê Kachi mở spô ti phai
open_app_slot	app	chung	dai	cho tôi mở spô ti phai nhé
open_app	app	chung	dai	mở spô ti phai giúp mình với
open_app	app	trung	than_mat	mở spô ti phai hí
open_app	app	chung	ngan	chạy spô ti phai
open_app_slot	app	chung	ngan	đưa spô ti phai vào ô số hai
open_app_slot	app	chung	so_lieu	đưa spô ti phai vào ô số 2
open_app_slot	app	chung	ngan	đưa spô ti phai vào ô một
open_app_slot	app	chung	than_mat	cho spô ti phai vào ô số ba
open_app_slot	app	nam	than_mat	đưa spô ti phai qua ô số hai giùm
open_app_slot	app	chung	dai	đưa spô ti phai vào ô số bốn giúp mình
open_app	app	chung	ngan	mở sờ pô ti phai
open_app	app	chung	than_mat	mở sờ pô ti phai lên
open_app	app	chung	ngan	bật sờ pô ti phai
open_app	app	chung	ngan	vào sờ pô ti phai
open_app_slot	app	nam	than_mat	vô sờ pô ti phai đi
open_app	app	nam	than_mat	mở sờ pô ti phai giùm
open_app	app	nam	than_mat	mở sờ pô ti phai dùm cái
open_app	app	bac	lich_su	làm ơn mở sờ pô ti phai
open_app_slot	app	bac	lich_su	mở sờ pô ti phai hộ tôi
open_app	app	chung	than_mat	ê Kachi mở sờ pô ti phai
open_app_slot	app	chung	dai	cho tôi mở sờ pô ti phai nhé
open_app	app	chung	dai	mở sờ pô ti phai giúp mình với
open_app	app	trung	than_mat	mở sờ pô ti phai hí
open_app	app	chung	ngan	chạy sờ pô ti phai
open_app_slot	app	chung	ngan	đưa sờ pô ti phai vào ô số hai
open_app_slot	app	chung	so_lieu	đưa sờ pô ti phai vào ô số 2
open_app_slot	app	chung	ngan	đưa sờ pô ti phai vào ô một
open_app_slot	app	chung	than_mat	cho sờ pô ti phai vào ô số ba
open_app_slot	app	nam	than_mat	đưa sờ pô ti phai qua ô số hai giùm
open_app_slot	app	chung	dai	đưa sờ pô ti phai vào ô số bốn giúp mình
open_app	app	nam	ngan	mở pô ti phai
open_app	app	nam	than_mat	mở pô ti phai lên
open_app	app	nam	ngan	bật pô ti phai
open_app	app	nam	ngan	vào pô ti phai
open_app_slot	app	nam	than_mat	vô pô ti phai đi
open_app	app	nam	than_mat	mở pô ti phai giùm
open_app	app	nam	than_mat	mở pô ti phai dùm cái
open_app	app	nam	lich_su	làm ơn mở pô ti phai
open_app_slot	app	nam	lich_su	mở pô ti phai hộ tôi
open_app	app	nam	than_mat	ê Kachi mở pô ti phai
open_app_slot	app	nam	dai	cho tôi mở pô ti phai nhé
open_app	app	nam	dai	mở pô ti phai giúp mình với
open_app	app	nam	than_mat	mở pô ti phai hí
open_app	app	nam	ngan	chạy pô ti phai
open_app_slot	app	nam	ngan	đưa pô ti phai vào ô số hai
open_app_slot	app	nam	so_lieu	đưa pô ti phai vào ô số 2
open_app_slot	app	nam	ngan	đưa pô ti phai vào ô một
open_app_slot	app	nam	than_mat	cho pô ti phai vào ô số ba
open_app_slot	app	nam	than_mat	đưa pô ti phai qua ô số hai giùm
open_app_slot	app	nam	dai	đưa pô ti phai vào ô số bốn giúp mình
open_app	app	chung	ngan	mở spo ti phy
open_app	app	chung	than_mat	mở spo ti phy lên
open_app	app	chung	ngan	bật spo ti phy
open_app	app	chung	ngan	vào spo ti phy
open_app_slot	app	nam	than_mat	vô spo ti phy đi
open_app	app	nam	than_mat	mở spo ti phy giùm
open_app	app	nam	than_mat	mở spo ti phy dùm cái
open_app	app	bac	lich_su	làm ơn mở spo ti phy
open_app_slot	app	bac	lich_su	mở spo ti phy hộ tôi
open_app	app	chung	than_mat	ê Kachi mở spo ti phy
open_app_slot	app	chung	dai	cho tôi mở spo ti phy nhé
open_app	app	chung	dai	mở spo ti phy giúp mình với
open_app	app	trung	than_mat	mở spo ti phy hí
open_app	app	chung	ngan	chạy spo ti phy
open_app_slot	app	chung	ngan	đưa spo ti phy vào ô số hai
open_app_slot	app	chung	so_lieu	đưa spo ti phy vào ô số 2
open_app_slot	app	chung	ngan	đưa spo ti phy vào ô một
open_app_slot	app	chung	than_mat	cho spo ti phy vào ô số ba
open_app_slot	app	nam	than_mat	đưa spo ti phy qua ô số hai giùm
open_app_slot	app	chung	dai	đưa spo ti phy vào ô số bốn giúp mình
open_app	app	chung	tieng_anh_viet	mở Waze
open_app	app	chung	tieng_anh_viet	mở Waze lên
open_app	app	chung	tieng_anh_viet	bật Waze
open_app	app	chung	tieng_anh_viet	vào Waze
open_app_slot	app	nam	tieng_anh_viet	vô Waze đi
open_app	app	nam	tieng_anh_viet	mở Waze giùm
open_app	app	nam	tieng_anh_viet	mở Waze dùm cái
open_app	app	bac	tieng_anh_viet	làm ơn mở Waze
open_app_slot	app	bac	tieng_anh_viet	mở Waze hộ tôi
open_app	app	chung	tieng_anh_viet	ê Kachi mở Waze
open_app_slot	app	chung	tieng_anh_viet	cho tôi mở Waze nhé
open_app	app	chung	tieng_anh_viet	mở Waze giúp mình với
open_app	app	trung	tieng_anh_viet	mở Waze hí
open_app	app	chung	tieng_anh_viet	chạy Waze
open_app_slot	app	chung	tieng_anh_viet	đưa Waze vào ô số hai
open_app_slot	app	chung	tieng_anh_viet	đưa Waze vào ô số 2
open_app_slot	app	chung	tieng_anh_viet	đưa Waze vào ô một
open_app_slot	app	chung	tieng_anh_viet	cho Waze vào ô số ba
open_app_slot	app	nam	tieng_anh_viet	đưa Waze qua ô số hai giùm
open_app_slot	app	chung	tieng_anh_viet	đưa Waze vào ô số bốn giúp mình
open_app	app	chung	ngan	mở quây
open_app	app	chung	than_mat	mở quây lên
open_app	app	chung	ngan	bật quây
open_app	app	chung	ngan	vào quây
open_app_slot	app	nam	than_mat	vô quây đi
open_app	app	nam	than_mat	mở quây giùm
open_app	app	nam	than_mat	mở quây dùm cái
open_app	app	bac	lich_su	làm ơn mở quây
open_app_slot	app	bac	lich_su	mở quây hộ tôi
open_app	app	chung	than_mat	ê Kachi mở quây
open_app_slot	app	chung	dai	cho tôi mở quây nhé
open_app	app	chung	dai	mở quây giúp mình với
open_app	app	trung	than_mat	mở quây hí
open_app	app	chung	ngan	chạy quây
open_app_slot	app	chung	ngan	đưa quây vào ô số hai
open_app_slot	app	chung	so_lieu	đưa quây vào ô số 2
open_app_slot	app	chung	ngan	đưa quây vào ô một
open_app_slot	app	chung	than_mat	cho quây vào ô số ba
open_app_slot	app	nam	than_mat	đưa quây qua ô số hai giùm
open_app_slot	app	chung	dai	đưa quây vào ô số bốn giúp mình
open_app	app	chung	ngan	mở quay
open_app	app	chung	than_mat	mở quay lên
open_app	app	chung	ngan	bật quay
open_app	app	chung	ngan	vào quay
open_app_slot	app	nam	than_mat	vô quay đi
open_app	app	nam	than_mat	mở quay giùm
open_app	app	nam	than_mat	mở quay dùm cái
open_app	app	bac	lich_su	làm ơn mở quay
open_app_slot	app	bac	lich_su	mở quay hộ tôi
open_app	app	chung	than_mat	ê Kachi mở quay
open_app_slot	app	chung	dai	cho tôi mở quay nhé
open_app	app	chung	dai	mở quay giúp mình với
open_app	app	trung	than_mat	mở quay hí
open_app	app	chung	ngan	chạy quay
open_app_slot	app	chung	ngan	đưa quay vào ô số hai
open_app_slot	app	chung	so_lieu	đưa quay vào ô số 2
open_app_slot	app	chung	ngan	đưa quay vào ô một
open_app_slot	app	chung	than_mat	cho quay vào ô số ba
open_app_slot	app	nam	than_mat	đưa quay qua ô số hai giùm
open_app_slot	app	chung	dai	đưa quay vào ô số bốn giúp mình
open_app	app	nam	ngan	mở guây
open_app	app	nam	than_mat	mở guây lên
open_app	app	nam	ngan	bật guây
open_app	app	nam	ngan	vào guây
open_app_slot	app	nam	than_mat	vô guây đi
open_app	app	nam	than_mat	mở guây giùm
open_app	app	nam	than_mat	mở guây dùm cái
open_app	app	nam	lich_su	làm ơn mở guây
open_app_slot	app	nam	lich_su	mở guây hộ tôi
open_app	app	nam	than_mat	ê Kachi mở guây
open_app_slot	app	nam	dai	cho tôi mở guây nhé
open_app	app	nam	dai	mở guây giúp mình với
open_app	app	nam	than_mat	mở guây hí
open_app	app	nam	ngan	chạy guây
open_app_slot	app	nam	ngan	đưa guây vào ô số hai
open_app_slot	app	nam	so_lieu	đưa guây vào ô số 2
open_app_slot	app	nam	ngan	đưa guây vào ô một
open_app_slot	app	nam	than_mat	cho guây vào ô số ba
open_app_slot	app	nam	than_mat	đưa guây qua ô số hai giùm
open_app_slot	app	nam	dai	đưa guây vào ô số bốn giúp mình
open_app	app	bac	ngan	mở guêy
open_app	app	bac	than_mat	mở guêy lên
open_app	app	bac	ngan	bật guêy
open_app	app	bac	ngan	vào guêy
open_app_slot	app	bac	than_mat	vô guêy đi
open_app	app	bac	than_mat	mở guêy giùm
open_app	app	bac	than_mat	mở guêy dùm cái
open_app	app	bac	lich_su	làm ơn mở guêy
open_app_slot	app	bac	lich_su	mở guêy hộ tôi
open_app	app	bac	than_mat	ê Kachi mở guêy
open_app_slot	app	bac	dai	cho tôi mở guêy nhé
open_app	app	bac	dai	mở guêy giúp mình với
open_app	app	bac	than_mat	mở guêy hí
open_app	app	bac	ngan	chạy guêy
open_app_slot	app	bac	ngan	đưa guêy vào ô số hai
open_app_slot	app	bac	so_lieu	đưa guêy vào ô số 2
open_app_slot	app	bac	ngan	đưa guêy vào ô một
open_app_slot	app	bac	than_mat	cho guêy vào ô số ba
open_app_slot	app	bac	than_mat	đưa guêy qua ô số hai giùm
open_app_slot	app	bac	dai	đưa guêy vào ô số bốn giúp mình
open_app	app	chung	tieng_anh_viet	mở CarPlay
open_app	app	chung	tieng_anh_viet	mở CarPlay lên
open_app	app	chung	tieng_anh_viet	bật CarPlay
open_app	app	chung	tieng_anh_viet	vào CarPlay
open_app_slot	app	nam	tieng_anh_viet	vô CarPlay đi
open_app	app	nam	tieng_anh_viet	mở CarPlay giùm
open_app	app	nam	tieng_anh_viet	mở CarPlay dùm cái
open_app	app	bac	tieng_anh_viet	làm ơn mở CarPlay
open_app_slot	app	bac	tieng_anh_viet	mở CarPlay hộ tôi
open_app	app	chung	tieng_anh_viet	ê Kachi mở CarPlay
open_app_slot	app	chung	tieng_anh_viet	cho tôi mở CarPlay nhé
open_app	app	chung	tieng_anh_viet	mở CarPlay giúp mình với
open_app	app	trung	tieng_anh_viet	mở CarPlay hí
open_app	app	chung	tieng_anh_viet	chạy CarPlay
open_app_slot	app	chung	tieng_anh_viet	đưa CarPlay vào ô số hai
open_app_slot	app	chung	tieng_anh_viet	đưa CarPlay vào ô số 2
open_app_slot	app	chung	tieng_anh_viet	đưa CarPlay vào ô một
open_app_slot	app	chung	tieng_anh_viet	cho CarPlay vào ô số ba
open_app_slot	app	nam	tieng_anh_viet	đưa CarPlay qua ô số hai giùm
open_app_slot	app	chung	tieng_anh_viet	đưa CarPlay vào ô số bốn giúp mình
open_app	app	chung	ngan	mở ca plây
open_app	app	chung	than_mat	mở ca plây lên
open_app	app	chung	ngan	bật ca plây
open_app	app	chung	ngan	vào ca plây
open_app_slot	app	nam	than_mat	vô ca plây đi
open_app	app	nam	than_mat	mở ca plây giùm
open_app	app	nam	than_mat	mở ca plây dùm cái
open_app	app	bac	lich_su	làm ơn mở ca plây
open_app_slot	app	bac	lich_su	mở ca plây hộ tôi
open_app	app	chung	than_mat	ê Kachi mở ca plây
open_app_slot	app	chung	dai	cho tôi mở ca plây nhé
open_app	app	chung	dai	mở ca plây giúp mình với
open_app	app	trung	than_mat	mở ca plây hí
open_app	app	chung	ngan	chạy ca plây
open_app_slot	app	chung	ngan	đưa ca plây vào ô số hai
open_app_slot	app	chung	so_lieu	đưa ca plây vào ô số 2
open_app_slot	app	chung	ngan	đưa ca plây vào ô một
open_app_slot	app	chung	than_mat	cho ca plây vào ô số ba
open_app_slot	app	nam	than_mat	đưa ca plây qua ô số hai giùm
open_app_slot	app	chung	dai	đưa ca plây vào ô số bốn giúp mình
open_app	app	chung	ngan	mở ca pờ lây
open_app	app	chung	than_mat	mở ca pờ lây lên
open_app	app	chung	ngan	bật ca pờ lây
open_app	app	chung	ngan	vào ca pờ lây
open_app_slot	app	nam	than_mat	vô ca pờ lây đi
open_app	app	nam	than_mat	mở ca pờ lây giùm
open_app	app	nam	than_mat	mở ca pờ lây dùm cái
open_app	app	bac	lich_su	làm ơn mở ca pờ lây
open_app_slot	app	bac	lich_su	mở ca pờ lây hộ tôi
open_app	app	chung	than_mat	ê Kachi mở ca pờ lây
open_app_slot	app	chung	dai	cho tôi mở ca pờ lây nhé
open_app	app	chung	dai	mở ca pờ lây giúp mình với
open_app	app	trung	than_mat	mở ca pờ lây hí
open_app	app	chung	ngan	chạy ca pờ lây
open_app_slot	app	chung	ngan	đưa ca pờ lây vào ô số hai
open_app_slot	app	chung	so_lieu	đưa ca pờ lây vào ô số 2
open_app_slot	app	chung	ngan	đưa ca pờ lây vào ô một
open_app_slot	app	chung	than_mat	cho ca pờ lây vào ô số ba
open_app_slot	app	nam	than_mat	đưa ca pờ lây qua ô số hai giùm
open_app_slot	app	chung	dai	đưa ca pờ lây vào ô số bốn giúp mình
open_app	app	nam	ngan	mở cạc plây
open_app	app	nam	than_mat	mở cạc plây lên
open_app	app	nam	ngan	bật cạc plây
open_app	app	nam	ngan	vào cạc plây
open_app_slot	app	nam	than_mat	vô cạc plây đi
open_app	app	nam	than_mat	mở cạc plây giùm
open_app	app	nam	than_mat	mở cạc plây dùm cái
open_app	app	nam	lich_su	làm ơn mở cạc plây
open_app_slot	app	nam	lich_su	mở cạc plây hộ tôi
open_app	app	nam	than_mat	ê Kachi mở cạc plây
open_app_slot	app	nam	dai	cho tôi mở cạc plây nhé
open_app	app	nam	dai	mở cạc plây giúp mình với
open_app	app	nam	than_mat	mở cạc plây hí
open_app	app	nam	ngan	chạy cạc plây
open_app_slot	app	nam	ngan	đưa cạc plây vào ô số hai
open_app_slot	app	nam	so_lieu	đưa cạc plây vào ô số 2
open_app_slot	app	nam	ngan	đưa cạc plây vào ô một
open_app_slot	app	nam	than_mat	cho cạc plây vào ô số ba
open_app_slot	app	nam	than_mat	đưa cạc plây qua ô số hai giùm
open_app_slot	app	nam	dai	đưa cạc plây vào ô số bốn giúp mình
open_app	app	chung	ngan	mở ca lây
open_app	app	chung	than_mat	mở ca lây lên
open_app	app	chung	ngan	bật ca lây
open_app	app	chung	ngan	vào ca lây
open_app_slot	app	nam	than_mat	vô ca lây đi
open_app	app	nam	than_mat	mở ca lây giùm
open_app	app	nam	than_mat	mở ca lây dùm cái
open_app	app	bac	lich_su	làm ơn mở ca lây
open_app_slot	app	bac	lich_su	mở ca lây hộ tôi
open_app	app	chung	than_mat	ê Kachi mở ca lây
open_app_slot	app	chung	dai	cho tôi mở ca lây nhé
open_app	app	chung	dai	mở ca lây giúp mình với
open_app	app	trung	than_mat	mở ca lây hí
open_app	app	chung	ngan	chạy ca lây
open_app_slot	app	chung	ngan	đưa ca lây vào ô số hai
open_app_slot	app	chung	so_lieu	đưa ca lây vào ô số 2
open_app_slot	app	chung	ngan	đưa ca lây vào ô một
open_app_slot	app	chung	than_mat	cho ca lây vào ô số ba
open_app_slot	app	nam	than_mat	đưa ca lây qua ô số hai giùm
open_app_slot	app	chung	dai	đưa ca lây vào ô số bốn giúp mình
open_app	app	chung	tieng_anh_viet	mở Android Auto
open_app	app	chung	tieng_anh_viet	mở Android Auto lên
open_app	app	chung	tieng_anh_viet	bật Android Auto
open_app	app	chung	tieng_anh_viet	vào Android Auto
open_app_slot	app	nam	tieng_anh_viet	vô Android Auto đi
open_app	app	nam	tieng_anh_viet	mở Android Auto giùm
open_app	app	nam	tieng_anh_viet	mở Android Auto dùm cái
open_app	app	bac	tieng_anh_viet	làm ơn mở Android Auto
open_app_slot	app	bac	tieng_anh_viet	mở Android Auto hộ tôi
open_app	app	chung	tieng_anh_viet	ê Kachi mở Android Auto
open_app_slot	app	chung	tieng_anh_viet	cho tôi mở Android Auto nhé
open_app	app	chung	tieng_anh_viet	mở Android Auto giúp mình với
open_app	app	trung	tieng_anh_viet	mở Android Auto hí
open_app	app	chung	tieng_anh_viet	chạy Android Auto
open_app_slot	app	chung	tieng_anh_viet	đưa Android Auto vào ô số hai
open_app_slot	app	chung	tieng_anh_viet	đưa Android Auto vào ô số 2
open_app_slot	app	chung	tieng_anh_viet	đưa Android Auto vào ô một
open_app_slot	app	chung	tieng_anh_viet	cho Android Auto vào ô số ba
open_app_slot	app	nam	tieng_anh_viet	đưa Android Auto qua ô số hai giùm
open_app_slot	app	chung	tieng_anh_viet	đưa Android Auto vào ô số bốn giúp mình
open_app	app	chung	ngan	mở an đroi ô tô
open_app	app	chung	than_mat	mở an đroi ô tô lên
open_app	app	chung	ngan	bật an đroi ô tô
open_app	app	chung	ngan	vào an đroi ô tô
open_app_slot	app	nam	than_mat	vô an đroi ô tô đi
open_app	app	nam	than_mat	mở an đroi ô tô giùm
open_app	app	nam	than_mat	mở an đroi ô tô dùm cái
open_app	app	bac	lich_su	làm ơn mở an đroi ô tô
open_app_slot	app	bac	lich_su	mở an đroi ô tô hộ tôi
open_app	app	chung	than_mat	ê Kachi mở an đroi ô tô
open_app_slot	app	chung	dai	cho tôi mở an đroi ô tô nhé
open_app	app	chung	dai	mở an đroi ô tô giúp mình với
open_app	app	trung	than_mat	mở an đroi ô tô hí
open_app	app	chung	ngan	chạy an đroi ô tô
open_app_slot	app	chung	ngan	đưa an đroi ô tô vào ô số hai
open_app_slot	app	chung	so_lieu	đưa an đroi ô tô vào ô số 2
open_app_slot	app	chung	ngan	đưa an đroi ô tô vào ô một
open_app_slot	app	chung	than_mat	cho an đroi ô tô vào ô số ba
open_app_slot	app	nam	than_mat	đưa an đroi ô tô qua ô số hai giùm
open_app_slot	app	chung	dai	đưa an đroi ô tô vào ô số bốn giúp mình
open_app	app	chung	ngan	mở ăng đơ roi ô tô
open_app	app	chung	than_mat	mở ăng đơ roi ô tô lên
open_app	app	chung	ngan	bật ăng đơ roi ô tô
open_app	app	chung	ngan	vào ăng đơ roi ô tô
open_app_slot	app	nam	than_mat	vô ăng đơ roi ô tô đi
open_app	app	nam	than_mat	mở ăng đơ roi ô tô giùm
open_app	app	nam	than_mat	mở ăng đơ roi ô tô dùm cái
open_app	app	bac	lich_su	làm ơn mở ăng đơ roi ô tô
open_app_slot	app	bac	lich_su	mở ăng đơ roi ô tô hộ tôi
open_app	app	chung	than_mat	ê Kachi mở ăng đơ roi ô tô
open_app_slot	app	chung	dai	cho tôi mở ăng đơ roi ô tô nhé
